0.088806749762916, 0.098008394324455, 0.57649058735898, 3.239527050286, Ceramic
0.078963683508211, 0.085300149997219, 0.27162441732486, 3.4442845617291, Metal
0.1317769211421, 0.070414892852672, 0.50961174676178, 3.984839303975, Ceramic
0.12238449845956, 0.081946645569603, 0.64441296678112, 3.4343857831642, Ceramic
0.11207208488382, 0.15, 0.3736066136156, 2.4684426455694, Plastic
0.11696836534332, 0.1192966406841, 0.3315496717105, 1.8135585032895, Plastic
0.12666802764538, 0.15, 0.41499442802485, 2.9562056990404, Plastic
0.10444296796273, 0.10662125348196, 0.29055615215118, 3.4594532366829, Plastic
0.13065405525064, 0.14162609670298, 0.33516279766318, 2.759442528738, Plastic
0.11931866537973, 0.10053257281629, 0.29777585695821, 4.0332186383189, Plastic
0.082429457069664, 0.03, 0.13468307216616, 1.6519180922721, Ceramic
0.091479158720172, 0.060070441860045, 0.19527332743138, 3.6252435307061, Metal
0.071660045050914, 0.068186655985927, 0.20326252583045, 3.3387336593187, Metal
0.076470494832748, 0.037424113599498, 0.14517371741585, 3.8657063272988, Metal
0.071541180684419, 0.046722582104868, 0.14136615592985, 3.6014732414822, Metal
0.056861019101979, 0.039210654840189, 0.1, 4.2529027176783, Metal
0.092920294206209, 0.087584465067116, 0.51515446767606, 3.0913043059905, Ceramic
0.10863776571637, 0.09937991444001, 0.26024722221002, 2.9049531726125, Plastic
0.06703118305467, 0.034837520954406, 0.17981929843221, 3.6361751033213, Ceramic
0.10845778067775, 0.15, 0.30631831930939, 2.7225151859995, Plastic
0.10351158783244, 0.090147254995561, 0.37797606110704, 2.2236204476526, Metal
0.05793415728801, 0.093971546585003, 0.26263698540886, 3.0755799742869, Metal
0.082216621103185, 0.03, 0.18961277224592, 3.6783807762181, Ceramic
0.084626246895992, 0.088276312728258, 0.34135824058213, 5.132612237101, Metal
0.080747231856961, 0.039582830338036, 0.15597198229869, 1.9519207850514, Metal
0.081714521728662, 0.078173468129055, 0.37083915011061, 4.9288470464169, Ceramic
0.10418957884247, 0.066167647680057, 0.47586304955948, 2.7880351473874, Ceramic
0.073195186431948, 0.069653374554906, 0.26294981341864, 2.1557577814632, Ceramic
0.07, 0.083862070705446, 0.12933829285419, 4.9811674714121, Plastic
0.096821312565705, 0.11009940712145, 0.43350062267488, 3.4057425529038, Metal
0.093002970285131, 0.10464386637093, 0.43050162728775, 1.6026869261643, Metal
0.11943668873498, 0.095372847230543, 0.66824281745704, 4.7699058293472, Ceramic
0.087662575770243, 0.098889957563115, 0.35883373665274, 2.2133895614484, Metal
0.12476736552975, 0.13961000347712, 0.34280233510762, 2.8783923064871, Plastic
0.062746024559154, 0.045413541434605, 0.15581607127816, 3.0031434624986, Ceramic
0.10956945660439, 0.074212465053041, 0.36381957535576, 2.0970309906985, Metal
0.078601495794935, 0.095495149866535, 0.28026108526178, 2.2032864485297, Metal
0.088169860795162, 0.1411927728824, 0.33056587912885, 2.2608116068527, Plastic
0.13536770983871, 0.15, 0.45257263657253, 2.9508038321694, Plastic
0.10061331331862, 0.119774291429, 0.32034644489206, 2.920028412513, Plastic
0.10233285498915, 0.10053409594951, 0.209517648258, 3.4790599447684, Plastic
0.077570208329599, 0.071210448924676, 0.28627049474791, 2.91467330895, Ceramic
0.086754750885729, 0.099616835247918, 0.371925962112, 3.7908681861345, Metal
0.16486699457048, 0.11806438151643, 0.44603734059307, 3.2034649808365, Plastic
0.10697697137327, 0.10078433630139, 0.2439524436531, 4.0955927900359, Plastic
0.082311872833235, 0.079915616652095, 0.46140762788105, 4.621383363501, Ceramic
0.080431700282496, 0.079693252073303, 0.32328034905731, 4.0586529976888, Metal
0.083336597559058, 0.07023925704915, 0.22927271481365, 3.4106954907438, Metal
0.083925602197308, 0.099584639004556, 0.52002756216913, 2.2722113008672, Ceramic
0.10013689773759, 0.054012382342326, 0.10363452463641, 2.5924184350057, Plastic
0.12476189307784, 0.048603105895821, 0.18812990223109, 3.4882045790959, Plastic
0.080483146934743, 0.083567636221028, 0.42230974623879, 3.1352890227465, Ceramic
0.077202906180326, 0.042235396174331, 0.14109241777498, 4.6691674533315, Metal
0.072949650917907, 0.087910011701061, 0.27105129935471, 5.2137348954382, Metal
0.080821995557027, 0.042526024983618, 0.2757571006238, 3.6664380118058, Ceramic
0.066663049523363, 0.065473618345075, 0.23559442915324, 3.8136778529147, Metal
0.079483108560596, 0.055233353139169, 0.11323980734593, 3.0564924894517, Plastic
0.065418112933554, 0.038983836468211, 0.19226271356601, 3.0440925322567, Ceramic
0.05475818252451, 0.037793937895913, 0.13647211399923, 3.6964202515553, Ceramic
0.06474901702763, 0.059594514474874, 0.22001702459756, 2.0324811285492, Metal
0.10544877718461, 0.087670780199023, 0.41452188809038, 3.1986943174581, Metal
0.17629616871434, 0.15, 0.5960670043933, 2.871446242245, Plastic
0.1311559473107, 0.14557943024501, 0.42202633069751, 4.2612260423816, Plastic
0.11133749578307, 0.085987414588032, 0.25690332299338, 2.802156056813, Plastic
0.11214701262928, 0.11650427618001, 0.57423088206512, 2.6847861294888, Metal
0.094065354890059, 0.092990591799223, 0.18896332530232, 3.506571066817, Plastic
0.12477374394068, 0.12409487350606, 0.34367153110177, 4.6208102933472, Plastic
0.10559643251995, 0.1246865310487, 0.55019727927111, 2.5038571076511, Metal
0.082266475648728, 0.10348754334154, 0.36836868342956, 5.4086705944932, Metal
0.14413250991239, 0.14778625743275, 0.75, 4.4750876373197, Ceramic
0.062977541236021, 0.03, 0.16005869091706, 1.8647254534302, Ceramic
0.11285739173905, 0.054753228584317, 0.44841440566348, 3.8435508162266, Ceramic
0.05, 0.068259134109353, 0.21284887380349, 3.3364940999392, Ceramic
0.058392218175169, 0.03, 0.15183998355017, 1.9996666887589, Ceramic
0.089031798249405, 0.11329062131506, 0.62362468398162, 3.0313304123343, Ceramic
0.10742531629405, 0.083195963423823, 0.37174321470458, 2.8192001166411, Metal
0.07, 0.03, 0.1, 3.2228562279162, Plastic
0.1371127848355, 0.12386054676433, 0.32777857634457, 1.2633595182525, Plastic
0.080729242863478, 0.04833979824117, 0.30230244488678, 2.597693230719, Ceramic
0.1213443285631, 0.10847979174486, 0.75, 2.1832013618624, Ceramic
0.11447329773671, 0.10210033879227, 0.48657231823992, 0.92202399973976, Metal
0.095568299557146, 0.075655323639796, 0.49190837849407, 2.0531781549233, Ceramic
0.088428696812477, 0.083446370118465, 0.31415794559245, 3.4338758216907, Metal
0.13890972301725, 0.15, 0.54459457953542, 4.2097908290605, Plastic
0.05, 0.03, 0.10669977256262, 3.555987435682, Ceramic
0.05, 0.03, 0.12100762247389, 4.5371810695331, Ceramic
0.13320651799805, 0.15, 0.439846645335, 3.420250968469, Plastic
0.13010734754784, 0.12317257147952, 0.2503524977822, 2.5998253579104, Plastic
0.082967839050306, 0.086407976914912, 0.13586105595193, 4.9103648559536, Plastic
0.11130093305573, 0.087909017774345, 0.37769485442773, 2.7871152435244, Metal
0.1314899724263, 0.12557297098364, 0.43398690549674, 3.4633600318556, Plastic
0.070061661985301, 0.093951209803852, 0.13826586660168, 4.2862608952429, Plastic
0.082406882382616, 0.03, 0.15214738265925, 2.2736813602138, Plastic
0.11539275061603, 0.1404039110814, 0.40820669267418, 3.1909219619101, Plastic
0.16110567487664, 0.14738636019142, 0.55177543994797, 2.0806486201483, Plastic
0.088451545495081, 0.10256718435499, 0.21259048164021, 1.8062932565271, Plastic
0.07, 0.068995075974147, 0.1372609656482, 2.2290280434026, Plastic
0.10645520075102, 0.10875054874182, 0.27032134111727, 1.7613903226536, Plastic
0.10916716821238, 0.063302313098157, 0.12731114366436, 1.4280832150897, Plastic
0.10947169306414, 0.051805302956176, 0.12040459075358, 4.4775760582381, Plastic
0.13329682610405, 0.11607419249801, 0.39740884344135, 4.388747390801, Plastic
0.15259798001823, 0.15, 0.51927577232497, 4.0779387378884, Plastic
0.111739825246, 0.12105965214444, 0.25792558434296, 2.6199225017875, Plastic
0.07, 0.046967950406747, 0.1, 3.9661509118442, Plastic
0.10397748498028, 0.12472113793581, 0.24875542361897, 3.0159294167314, Plastic
0.079363167282203, 0.061318901120552, 0.15655674609408, 2.8471332311076, Plastic
0.07, 0.03, 0.1, 1.8786039471277, Plastic
0.12456937262433, 0.095833852943185, 0.27967113380607, 3.5703234182333, Plastic
0.14649938690899, 0.11333779670819, 0.33680084157823, 2.517984822399, Plastic
0.088399180131257, 0.069882693073245, 0.10390941072685, 4.2643362604773, Plastic
0.078775261514748, 0.062644745199745, 0.1, 4.0694938585887, Plastic
0.11324339684058, 0.083343535493194, 0.25818163215596, 2.1357029783384, Plastic
0.13269916356261, 0.1130059872063, 0.29541212093541, 3.5862016049383, Plastic
0.12220329997285, 0.14972562218403, 0.48999325877352, 1.5841024107274, Plastic
0.091954907696407, 0.10928716658705, 0.29438639005914, 4.4926486359279, Plastic
0.098756301463637, 0.054585734214382, 0.14804303946984, 4.5348578324357, Plastic
0.12642610538233, 0.15, 0.42679714375476, 1.9170935963308, Plastic
0.11328993164165, 0.088748505697095, 0.21522857107669, 3.5940548339055, Plastic
0.089570769720675, 0.11177799192463, 0.23825984508703, 2.3068539209773, Plastic
0.13528405484271, 0.11850191822747, 0.37530402668929, 1.7136486887209, Plastic
