2.2055 , 9.1906885167432
2.2275 , 9.3634433468907
1.858 , 8.5700377917805
-0.885 , -1.4672594338426
-1.9115 , -3.5171319409331
-0.1535 , 1.7744728591995
-0.0855 , 2.0773686564037
-1.185 , -2.3882079544934
-0.806 , -1.224940707576
-2.843 , -6.882668242288
-1.348 , -2.7555469536224
-1.7395 , -3.2357368230686
-0.8565 , -1.3074735635807
1.7835 , 8.2572269947113
-1.786 , -3.2766659464356
1.7455 , 8.4276113006422
2.2765 , 9.2646249363716
-2.2675 , -4.3821982376393
-2.7055 , -6.2783082963853
-1.561 , -2.9312355069866
1.268 , 7.6584936001485
-2.803 , -6.6335201757256
-0.4435 , 0.00035101189540707
-0.922 , -1.7843679075057
1.3015 , 7.4372115528038
2.822 , 11.772990683728
-0.73 , -1.1753428017806
2.643 , 10.847704260382
1.17 , 7.2902030218464
-1.8615 , -3.5412118234005
-0.207 , 1.3630764241331
-0.5635 , -0.37448000346111
1.3785 , 7.7371911452469
-0.313 , 0.94275081845529
-2.698 , -6.066470810303
-0.7335 , -1.0642616206177
1.0605 , 7.058852981987
-0.569 , -0.35634059055372
-1.802 , -3.2050549665542
2.094 , 9.0138243214512
-1.377 , -2.7607507456702
-0.516 , -0.21302573389387
-2.4465 , -5.0906998664434
-0.657 , -0.64909801740829
-2.7515 , -6.3969079707085
2.9435 , 12.502412465969
0.1555 , 3.1803851356601
0.515 , 5.1076892067427
-2.0615 , -3.8347529619123
-0.69 , -1.0522673688585
2.697 , 11.410553730591
-0.102 , 1.9685031171929
-0.788 , -1.2309682025515
-2.342 , -4.6380463441325
-2.323 , -4.5910852018255
-1.402 , -2.6020858903243
2.51 , 10.281377304922
-1.724 , -3.1770493702269
0.026 , 2.4562871779414
2.834 , 11.721668312101
-2.8445 , -7.1721808514813
-2.7905 , -6.7227645028511
0.6185 , 5.6084923001648
1.678 , 8.1494817043886
1.481 , 7.9570981638603
-0.094 , 2.1612714456733
-0.976 , -1.7040987297028
2.6855 , 11.084620860171
2.6855 , 11.101568937571
-1.624 , -3.2419189587169
-2.286 , -4.4601518928095
0.5775 , 5.4115778453527
2.5465 , 10.231196246173
-0.918 , -1.6233329882765
1.414 , 7.7911256956268
-0.903 , -1.7519422635652
2.57 , 10.697401537837
-2.302 , -4.6138440746682
-0.612 , -0.66995997126001
1.8425 , 8.507534579046
-1.927 , -3.6296539625223
-2.3805 , -4.8560424455907
1.2575 , 7.4435806229675
1.9525 , 8.619313395813
-2.8525 , -6.8443043195258
2.6245 , 10.883771800787
-1.906 , -3.3839907079196
-0.8215 , -1.3579148951443
-2.5105 , -5.3449070209674
0.211 , 3.7222464894893
-1.1105 , -2.0653272683645
-2.5225 , -5.3333106480669
-1.4545 , -2.8929468536889
1.5945 , 8.1436910065917
-1.941 , -3.6703399303689
-0.051 , 2.0703180949379
-1.275 , -2.5434430291195
2.5015 , 10.2160915932
0.4835 , 5.2479140920992
0.415 , 4.8568832264465
0.225 , 3.6335758614559
0.2565 , 3.9793498639634
0.3625 , 4.5015090589905
-2.1775 , -4.0952974723523
1.066 , 7.2372446934342
1.128 , 7.4069197887596
-1.173 , -2.2406105575233
2.8395 , 11.918455420371
1.946 , 8.7292719434184
-1.67 , -3.0978863319899
1.842 , 8.3627589466554
2.16 , 8.9789050031377
0.679 , 5.8127369354247
0.222 , 3.6111563089086
-0.838 , -1.4412007624068
1.607 , 8.2694064319181
-1.838 , -3.3817635603932
-2.9195 , -7.6300025122538
0.4895 , 5.0949760114645
1.229 , 7.4195272850318
