0.074156046548248, 0.03, 0.1, 1.7006715011199, Plastic
0.073117834283696, 0.073067728631172, 0.27543519112098, 4.7485298721862, Metal
0.1391830648493, 0.10860735021726, 0.35501517917441, 3.7842601792103, Plastic
0.099421781095463, 0.10446031283225, 0.29793496756152, 4.1075053926475, Plastic
0.098728705931686, 0.078997170437579, 0.49858937493217, 1.7402231987987, Ceramic
0.10115034723397, 0.086802914022175, 0.24436387063732, 2.3625576856457, Plastic
0.076711795428456, 0.08778293895829, 0.28782007644232, 3.0643111889157, Metal
0.14622740463467, 0.10837774221145, 0.39537827367528, 2.244945491375, Plastic
0.10221704051263, 0.11297101300542, 0.73125783646734, 2.3327411030603, Ceramic
0.05, 0.050686490413985, 0.24255052630891, 2.2769026763211, Ceramic
0.062073084549308, 0.052763612952587, 0.1548281967443, 4.7149217942495, Metal
0.081063855860543, 0.096368346983264, 0.15615793070483, 3.9199599671942, Plastic
